id,Machine failure
160395,0.00022159378778359364
160396,0.00013188740179975278
160397,0.0008033829073773412
160398,0.0005066612609678881
160399,0.0749608224295631
160400,0.0006413505976018294
160401,0.0006302270837236511
160402,0.0010151837221682464
160403,0.001851091428881767
160404,0.001416324047869302
160405,0.00013175777024988696
160406,0.00013593438841229125
160407,0.0013325877330050133
160408,0.0001502075237212569
160409,0.0010875833574159233
160410,0.0006094448782342271
160411,0.0003516871731112599
160412,0.004645170512370995
160413,0.0026326865232317235
160414,0.0001985285602747346
160415,0.002077967338669167
160416,0.000419537469343108
160417,0.0023377618557591366
160418,0.0025752532528775505
160419,0.00028897719792026616
160420,0.0032815663148568863
160421,0.0006582125720167991
160422,7.523695943145308e-05
160423,0.000807438596004093
160424,0.0008861864158518966
160425,0.0004801506106011648
160426,6.614518852798687e-05
160427,0.00013849043530125374
160428,0.0010319813730897496
160429,0.0005882752339084718
160430,0.00021202382170098673
160431,0.004991000289432527
160432,4.8171741013486584e-05
160433,0.0009778362214972103
160434,0.0003027053041661378
160435,0.0012085103611986822
160436,0.00031774744068810765
160437,0.007923083663335365
160438,0.0010619494414508285
160439,0.00030178438788720666
160440,0.00020575715428344893
160441,0.009199267953014146
160442,0.00842357863464996
160443,0.0002920275975316843
160444,0.00022121333221638705
160445,0.0001853735058026598
160446,0.0002627865920786351
160447,0.0009286310040853004
160448,0.0027191208335078793
160449,0.00020916144547901197
160450,0.00039346467860876586
160451,0.0002517433593581469
160452,0.00883111968011792
160453,0.001771528630633636
160454,0.003045670260637416
160455,0.0024670167273959276
160456,0.0001934904464110264
160457,0.0016291135345747009
160458,0.00027977539252044693
160459,0.0001688310641205765
160460,0.00035610107746181886
160461,0.004945462029917165
160462,0.0004401445150343063
160463,0.0034828682042247197
160464,0.001982191609216423
160465,0.00015868905217804744
160466,0.0014074213683686004
160467,0.005928859475682737
160468,0.9570369284933383
160469,0.00041985693535688155
160470,0.00015154459893752947
160471,0.004566175446043733
160472,0.0003563410751007442
160473,0.00020839334331943597
160474,0.003758588358357003
160475,0.00046154391323824216
160476,0.0001575426152751999
160477,0.00014657412141516762
160478,0.00039108068776987776
160479,8.861835840731698e-05
160480,0.00013838356709939165
160481,0.00048257834648520413
160482,0.002547944603656401
160483,0.00034121834748097825
160484,0.0003880062315761503
160485,6.699963296799957e-05
160486,0.0004995046725888527
160487,0.00016717975978548276
160488,0.00023477116240550215
160489,0.00018315051489572857
160490,0.000578445474861558
160491,0.00013094884922348408
160492,0.00019569271693041515
160493,4.9169178820887774e-05
160494,0.0006437104740899329
160495,0.0017982234779527928
160496,5.884810922117139e-05
160497,5.568138848900346e-05
160498,0.0030675696456154223
160499,0.0002303005647421966
160500,0.00023188985844932667
160501,0.0021710149608758877
160502,0.002670504245583846
160503,5.9748773852131075e-05
160504,0.0031445555928234265
160505,0.0006445409603735484
160506,0.0007451640913520563
160507,0.0007272565910142919
160508,0.0008896893268991388
160509,0.0001180967329750747
160510,0.0024495616079930186
160511,6.983066507439324e-05
160512,0.0007849225612328281
160513,0.008744839239016079
160514,0.0011034339949816004
160515,0.0012701821345626248
160516,0.005543028590367103
160517,0.0002539665857727163
160518,7.674231555608315e-05
160519,0.006233640238883898
160520,0.009260298396134794
160521,0.00042683049241078847
160522,0.9920386193490465
160523,7.2899605195575e-05
160524,7.83243632970714e-05
160525,6.580095407841367e-05
160526,0.0005703282959499235
160527,0.0008795667295062544
160528,0.00022539858829488421
160529,0.00014644696090491274
160530,0.00028484817921467314
160531,0.005933078011124434
160532,0.00024261569144609426
160533,0.00040932888989054887
160534,0.004443956340055609
160535,0.0005239186240619228
160536,0.0031867804192343445
160537,0.0001445642839185306
160538,0.00054142622425221
160539,0.0021389094074727518
160540,0.0004201105742311572
160541,0.0010793241241852968
160542,0.00022480318792675728
160543,0.0003635447367002605
160544,0.002034713651339563
160545,3.3739310923801974e-05
160546,0.0025151699265351037
160547,0.0002733808571068745
160548,0.006816230926319295
160549,0.0002481454211955788
160550,0.0005795065505038323
160551,0.00021555697375787267
160552,0.0028185098703071634
160553,0.0015549508429592049
160554,0.0001999212720201539
160555,0.0002673938805246951
160556,0.002504257068177411
160557,0.0025455777842780247
160558,0.00011299901342175689
160559,0.0004286427006542735
160560,0.0014806835617003666
160561,0.00017161325525784563
160562,0.0003572576549026137
160563,0.0034169709147349805
160564,0.0005793541633573048
160565,0.0007893814545807807
160566,0.0026293839590476823
160567,0.0013526258377012312
160568,0.00043600803513116386
160569,0.0009265479943405509
160570,0.0008041360779837002
160571,0.0008934659459267963
160572,0.0007201849451736396
160573,0.00037878363666342575
160574,0.007512213852860192
160575,6.811910971168528e-05
160576,8.708587204241073e-05
160577,0.00075645394015174
160578,0.00011179559291091028
160579,5.186933440574034e-05
160580,5.316404451076808e-05
160581,0.003888909744613472
160582,0.017481019182032466
160583,0.008288330545579087
160584,0.010438101899261929
160585,0.0009688482950491787
160586,0.0003835415937626136
160587,0.0007411403626907852
160588,0.006068557358547798
160589,0.001715728658549188
160590,0.0007723954065215105
160591,0.0011768980788151374
160592,0.0002829094758009793
160593,1.7407348417220586e-05
160594,0.0012209250617827457
160595,0.0005279077493924979
160596,0.0003720640021307847
160597,8.442078416240581e-05
160598,0.0001242034219054779
160599,0.0046127087168291265
160600,0.0002368465538895865
160601,0.00012452760475217716
160602,0.0007200032880604593
160603,9.928230828893399e-05
160604,8.619303688072019e-05
160605,0.0007711075442104734
160606,0.001966622048182724
160607,0.00039414764071593145
160608,0.07382927389013885
160609,0.011885333897453105
160610,9.714953297808177e-05
160611,0.010332679262425017
160612,0.0001815025589680221
160613,0.000648631015435171
160614,9.013559981475813e-05
160615,0.00011539002970496515
160616,0.0016145072423197496
160617,0.00014588654772551625
160618,0.00016168134941795524
160619,0.00019299640162501912
160620,5.7601807104733666e-05
160621,0.0028938705981011235
160622,0.00013055256899100381
160623,0.0002940649541130631
160624,0.0021138679367592654
160625,0.0005107368525057606
160626,1.5095093143691214e-05
160627,0.030031750430655656
160628,0.0019205226299867913
160629,7.901345354867268e-05
160630,0.000701106315581455
160631,9.23321886604828e-05
160632,0.0010909507773415692
160633,0.01814198978179317
160634,0.0011568063812169248
160635,0.0007477828761581971
160636,0.0005260112347696907
160637,0.005025136212938518
160638,0.9910051825791015
160639,0.0007985616230858841
160640,0.0009864603667415625
160641,0.0002783449148619241
160642,0.00012527679018381523
160643,0.0011631596029413349
160644,0.000816704849975562
160645,0.00018036871724667547
160646,0.0012053878848356774
160647,0.005698389987930413
160648,0.004682713665742713
160649,0.0033462789146027883
160650,3.048247956194284e-05
160651,0.0003959400536358535
160652,0.00013615233841393436
160653,0.0015549384303365163
160654,0.03157404901138618
160655,0.00023830859704431653
160656,1.768050868447486e-05
160657,0.00705110018627268
160658,0.00016028292664235048
160659,0.00016844993875020077
160660,0.0005765106681544081
160661,0.0016367174971073984
160662,0.00327275866770762
160663,0.0002266354747284332
160664,0.000569396495861462
160665,0.0006269459693668061
160666,0.0001918181086216323
160667,0.00034213492674510244
160668,4.283265000748374e-05
160669,0.01186936082052035
160670,0.000662950655491701
160671,0.00013504990282375265
160672,0.0007633212578493673
160673,0.00040455684784559303
160674,0.00013255710681674037
160675,0.000702907683986957
160676,0.0003593665311534326
160677,0.0031196113857189555
160678,0.001059306567890602
160679,0.00046764800907568067
160680,0.00020472288742767267
160681,0.004206444617217248
160682,0.01835410032223856
160683,0.00020340889961321755
160684,0.0001495135075273831
160685,0.0005454757378569024
160686,9.46585931672685e-05
160687,9.871170304282719e-05
160688,0.0001973578321217848
160689,0.0003346552051960381
160690,0.006845262088689166
160691,0.0018570425633302491
160692,0.012427290061255425
160693,0.008841431731415883
160694,0.00032514933206843194
160695,0.001509880895413942
160696,0.0003662430376558169
160697,0.003121131764446319
160698,0.0031645037917840814
160699,0.00023325538420049924
160700,0.002140351545471844
160701,0.00030801958153560616
160702,5.818903383392062e-05
160703,0.0001719879041807016
160704,0.00026960606342906
160705,1.5449773559600135e-05
160706,0.00036426338684890586
160707,0.0015529098250176663
160708,0.0010298871444358536
160709,0.0008183918094386307
160710,0.0002912433754970621
160711,0.0006849119995963085
160712,0.0002871430268906143
160713,0.0001136506703537281
160714,0.003510437461808676
160715,0.001390877912645956
160716,0.00011633336628392802
160717,0.004485938568093337
160718,0.0008981847252204153
160719,0.0022824432104780437
160720,0.029289420351239298
160721,0.00048354627884105973
160722,0.00022947920206838087
160723,0.008349919763710294
160724,0.0004773105215463521
160725,0.000636568851508755
160726,0.00019307907990625511
160727,0.00012414398994098328
160728,0.000564930624213587
160729,0.005566703657059771
160730,0.0008985105040886111
160731,0.00014588540619221284
160732,0.004878838004140325
160733,0.00044079311773391326
160734,0.00022966356629340368
160735,0.0005467697266109225
160736,0.0012379908476101663
160737,0.0008216825041503787
160738,0.0003713646486509196
160739,0.0022329931686938314
160740,0.004030672717353883
160741,0.0032964714835302775
160742,0.0006728266050933497
160743,0.0004163124937591582
160744,7.006371321262364e-05
160745,0.0010931890537530405
160746,0.00011385433424561087
160747,0.0004765430278118083
160748,0.0017320950903084436
160749,0.0002184009857175447
160750,0.00014003014056498337
160751,0.0025107555554505253
160752,0.0008755737388522999
160753,0.0008376937279917598
160754,0.001255380831859279
160755,0.00018183717951920025
160756,7.98329424153705e-05
160757,0.0001813837071007112
160758,0.00028762620973643034
160759,0.0012517816623738216
160760,0.0003305810071034018
160761,0.0001577430394590264
160762,0.0027121378594876402
160763,0.004065326610970223
160764,0.00018369168295351347
160765,0.00048312408835355167
160766,0.0007005222887355809
160767,2.989444802660816e-05
160768,0.0008539039774007492
160769,4.9296490490846605e-05
160770,0.00016738329969839314
160771,0.033915877244093756
160772,0.0004122177584142603
160773,0.0001795467512355722
160774,9.709687922373596e-05
160775,0.00030709349520118185
160776,0.000933941416239021
160777,0.00010817698689826817
160778,9.761911849513326e-05
160779,0.00023270065588239027
160780,0.0018028547116530434
160781,0.0026190502885625956
160782,0.0007173840241176309
160783,0.00011982730229126964
160784,0.00015667944329501534
160785,0.0011245056641264245
160786,0.0016554581350070687
160787,0.0001206068500783681
160788,0.0003364197569827913
160789,0.00018820995001657469
160790,0.001335045696579187
160791,6.269189328168724e-05
160792,0.038488797633671086
160793,4.237932146306201e-05
160794,0.0008419820109886904
160795,0.00013854297366284337
160796,1.1343093374153564e-05
160797,0.0010674772055214508
160798,0.0003484063364827161
160799,7.091388837340094e-05
160800,0.0014476342990666197
160801,0.00033320736417260437
160802,0.0015872321834573754
160803,0.0011515576638001172
160804,0.00012949994222713758
160805,0.0007731106659345739
160806,0.9762398517354935
160807,0.00023989724958806515
160808,0.007113312374846556
160809,0.00010653386834905532
160810,7.52802022621305e-05
160811,0.0009833865808938696
160812,0.00012552761510660135
160813,0.0006164684422046099
160814,0.015676319017774176
160815,0.00031743207372127565
160816,0.0001818507364081044
160817,0.0016268698114435488
160818,0.00010653001281844025
160819,0.011221279374247063
160820,0.0014847669846874676
160821,0.0009215164082412738
160822,0.0002044486573625351
160823,0.0001888698207373956
160824,0.00014270202207712006
160825,0.001160102114022897
160826,0.002197500748395119
160827,0.002463460813337072
160828,0.006069154896795434
160829,0.0032492652605385945
160830,0.00020216323111568082
160831,0.0003558135184850903
160832,0.0006595530816408493
160833,0.00029825332179597437
160834,0.0060041421539938624
160835,9.66750624596045e-05
160836,0.01872849100272352
160837,0.052442319512557595
160838,0.00016571467348389882
160839,0.0007635441314375004
160840,0.0016569005841026098
160841,0.0005397579736033312
160842,0.00010280760180694642
160843,0.0002063432870393798
160844,0.001207598845123141
160845,0.0009675900586789833
160846,0.00017305537727053106
160847,0.0037461298255752297
160848,0.008936436409222958
160849,0.0034302184495641702
160850,0.00019212547026702714
160851,0.0012713493951859453
160852,0.0015290900026226207
160853,0.0007329552589053014
160854,0.0033010883229630875
160855,0.0007838618527973108
160856,0.0036159526856981952
160857,0.0019313621257107318
160858,0.0001432000645611131
160859,0.0015575159395510994
160860,0.00012081222949557399
160861,4.109184974395091e-05
160862,0.0005194646569667195
160863,0.0027399980268544874
160864,0.0008133129603787194
160865,0.003903476504302889
160866,5.936600588497802e-05
160867,0.005565682991875081
160868,6.556146943076695e-05
160869,0.0016472582845350003
160870,0.0009610664382974944
160871,0.00041267527715043866
160872,0.005528672070956852
160873,0.00011796318451105957
160874,0.001696820661091782
160875,5.181981351963426e-05
160876,0.00014223892045278226
160877,0.00034801827306148885
160878,0.0028543971099969285
160879,0.0010336650516753207
160880,5.364191691852525e-05
160881,0.04167917979700065
160882,0.0006523955168001868
160883,0.0020007112956397007
160884,0.00594215710640817
160885,0.00033277529374118984
160886,0.00044005721996801943
160887,5.131951231208432e-05
160888,0.009168010843337389
160889,0.0007353838017644495
160890,0.0006694240436458868
160891,0.002506671870561298
160892,0.003974356410113354
160893,4.316203755646194e-05
160894,0.0004904337036152713
160895,0.000267102413206044
160896,0.009922223669502921
160897,0.00033634415309166644
160898,0.005912171179612249
160899,0.002100937330165142
160900,0.000605893635385591
160901,0.00020244487003809566
160902,0.00042727803334330615
160903,0.0008902447212418124
160904,0.0019728124614365235
160905,6.222623474823922e-05
160906,0.02069549108572618
160907,0.0016527202624023604
160908,5.137689069497225e-05
160909,0.000993092717096071
160910,0.0005946647916880607
160911,0.0009591479367379263
160912,0.0005570988719352625
160913,0.0011933973995335034
160914,0.0004333373828957647
160915,0.005163114244903458
160916,0.0005023623785341169
160917,0.0011316177888694688
160918,0.002353667578555086
160919,0.0024507875897691414
160920,0.0013153781481428282
160921,0.00024124249846867234
160922,0.0001074113661309678
160923,0.00022709882057741853
160924,0.0013042507885887133
160925,0.0008966305844901728
160926,0.0008435592100320823
160927,0.0005573749600156288
160928,0.015592210555574632
160929,0.001257854678210644
160930,5.466604602482751e-05
160931,0.0009030687273768962
160932,0.00021951217001818345
160933,0.00012235944531956952
160934,0.00041082843678400053
160935,0.016065692909198816
160936,0.0014899917940740602
160937,0.0006351394146085068
160938,0.0003896120233461049
160939,0.003076461808660386
160940,0.0030280628457430504
160941,0.0009209300559707347
160942,7.14003403701819e-05
160943,0.0002445298165286127
160944,0.01426997101662757
160945,0.0019163203732389536
160946,0.006782065621170289
160947,0.00022206952302516558
160948,0.0007415920163937004
160949,0.0006549278975214696
160950,0.0013563297055672811
160951,0.0012349220435194177
160952,0.0001414660379868381
160953,0.002764968764144404
160954,0.023768469626761
160955,0.0004118691353887815
160956,0.00169637857324584
160957,0.001025207558894473
160958,0.9935427621057399
160959,0.0012428376795778338
160960,0.0003335351775270604
160961,0.0006771235122814766
160962,0.0008637846607899871
160963,0.0005036377426476715
160964,0.0006883084651103861
160965,0.00041792989596845176
160966,0.00030583621113913697
160967,0.0003649976804631738
160968,0.001001210546694549
160969,0.010749053868079297
160970,0.00010484233620206304
160971,0.0005698098634816519
160972,0.000540406421547852
160973,0.0006215569703014284
160974,0.0007507415294404379
160975,0.003321755246442095
160976,0.0008964912412568869
160977,0.00016651850633715576
160978,0.002560749832278209
160979,0.0020396898872105523
160980,0.0014851625688183541
160981,0.0004542521742766258
160982,8.125405478508774e-05
160983,0.0006943371011405401
160984,0.0003730004212236412
160985,8.100009540827377e-05
160986,0.001463697309644651
160987,1.7519328165334523e-05
160988,0.000535041117270808
160989,0.0001414410822926205
160990,0.0003559379756810458
160991,0.005981982362618607
160992,0.0074995782172980075
160993,0.00017118340287749145
160994,0.00036021075773395584
160995,0.0007865385292987044
160996,0.0002545413916229686
160997,0.0001016151225819477
160998,0.00014896985266384433
160999,0.0003842783532829
161000,0.0004158712205355754
161001,0.010088483203544616
161002,0.00016059205459435685
161003,0.0007556236218777643
161004,0.00010070124449403102
161005,0.001370951072164496
161006,0.0018644676989246164
161007,0.00036886657950488784
161008,0.0005318667128018358
161009,5.794539176722381e-05
161010,5.693495692455844e-05
161011,0.00031490512828561166
161012,0.00016341080401680895
161013,0.00021900689810388867
161014,0.0003137161383717164
161015,0.0007526313693655554
161016,0.0006695878569932857
161017,0.0008065733984930344
161018,0.00020131006245723934
161019,0.012805244302056176
161020,0.0013625886951074662
161021,0.005870586580053462
161022,0.0029677587545879985
161023,0.0001707246320201579
161024,0.0008424530257304537
161025,0.0006582701077503438
161026,6.175465195944661e-05
161027,0.9903529481632045
161028,0.0007622824282720169
161029,0.00032667701176921114
161030,0.00013558212043826838
161031,0.0002247336969525351
161032,0.000393339032003541
161033,0.0020128556928167255
161034,0.00044819199029819985
161035,0.01041856804242389
161036,9.219682693624716e-05
161037,0.00011589545812934506
161038,2.724615703935645e-05
161039,0.00044408129181200287
161040,0.0005388455874652948
161041,0.0010337550499347735
161042,0.0008327948207595653
161043,0.00024501488659936716
161044,0.0005691823405228717
161045,0.00026509732661474653
161046,0.00017044064514222212
161047,0.0008686486869592075
161048,0.0007299302131733224
161049,0.004252181661274819
161050,0.0006404393582976241
161051,0.0016676836068250291
161052,0.00026685833466470065
161053,7.66616310699011e-05
161054,0.0002503945175085038
161055,0.01427477682047445
161056,0.0002597002536677732
161057,0.005500061200416109
161058,0.00015191515750325157
161059,0.042316413732394594
161060,0.00832961452851637
161061,0.0002945721977309264
161062,0.0006055078926872566
161063,8.857880897420934e-05
161064,0.00388060310411073
161065,7.324391119719101e-05
161066,0.0006476308740530738
161067,8.714684009037638e-05
161068,0.00012740690913146596
161069,0.0018720046117558684
161070,4.0109316688829205e-05
161071,0.008035856517326141
161072,0.0004070117200217163
161073,0.0021044574317066155
161074,0.00036018931049306265
161075,0.0006653661086258293
161076,0.0017216871318951822
161077,0.001140427434554132
161078,0.0005312539786978584
161079,0.025002447664491098
161080,0.0006651874324360628
161081,0.0005194703712092076
161082,0.00014643286768595463
161083,0.0003754729659417629
161084,0.0006302582569819708
161085,7.96107948476335e-05
161086,0.00016922049594196597
161087,0.996083386847494
161088,0.00020982434806059519
161089,0.004576266701900303
161090,9.221307248953786e-05
161091,0.0016522789589574433
161092,9.621481209274033e-05
161093,0.005748292985578309
161094,5.109241697375533e-05
161095,0.0011079839265079104
161096,0.0006533486819925008
161097,8.461277529333993e-05
161098,8.917141094253601e-05
161099,8.588786159851291e-05
161100,0.0008268998443939357
161101,0.00037531177293664527
161102,0.00041500308158809
161103,0.0003675200081222836
161104,0.0007808802572701008
161105,0.0003405752518534726
161106,0.0002899091425700904
161107,0.0037939273123964896
161108,0.00018609203664802335
161109,0.0002635448695188745
161110,0.00015166556443156195
161111,0.002393164994803577
161112,4.849413691037053e-05
161113,0.00015160546254134441
161114,0.0011769010824225735
161115,0.05419475080100114
161116,0.0005920170760465341
161117,0.00016170053919378852
161118,0.0008737591562775127
161119,0.0027349854926704926
161120,0.0012815779918781832
161121,0.0029463449918279336
161122,0.0003344136521609596
161123,0.000465482121480702
161124,9.38966409991333e-05
161125,0.00043888639039091506
161126,0.0012125532165778066
161127,0.00014535313680064788
161128,0.00017853276907957774
161129,0.0007971287984592004
161130,0.000203955598390205
161131,0.000729304604987016
161132,0.0006581871782397185
161133,0.0005489669566078814
161134,6.217525560831482e-05
161135,0.0018541335422276174
161136,0.00034319923636455096
161137,0.010746915282762247
161138,0.0031455468879207768
161139,0.00028911521571158856
161140,0.0010957578026773674
161141,0.0008757869032972422
161142,0.00016294215602886936
161143,0.029508748598750405
161144,0.004309918390370507
161145,0.0006065065316489808
161146,0.000278232654521343
161147,0.0009095643465472162
161148,9.76074918289709e-05
161149,0.002591838766567502
161150,0.0004331874197536767
161151,0.00047879284507349986
161152,0.001406057267173945
161153,0.00015392600708232778
161154,0.0002779171433043612
161155,0.001083672160347177
161156,0.001581774256383263
161157,1.712490754181843e-05
161158,0.0006602147457683607
161159,0.0002975696154237508
161160,0.0016979190194912816
161161,0.0002486726717517953
161162,0.0021492715624260228
161163,0.00020691888752577921
161164,0.003810821783105621
161165,0.00015329466205242425
161166,0.0005779179794286091
161167,6.941694219936627e-05
161168,0.002316981094810936
161169,4.001375578372981e-05
161170,0.9994251657240683
161171,0.003132681660962512
161172,0.00018394540489334013
161173,0.0013991085304349779
161174,0.00037755696083157975
161175,0.00011910110004143592
161176,0.0005150955824549256
161177,0.00018712799387686404
161178,6.785112113075615e-05
161179,0.0019979948465277957
161180,0.0003749591067058445
161181,0.00034793651645115416
161182,0.0014387089345243742
161183,8.149975911284656e-05
161184,0.0004992907652952127
161185,0.0011258482917507466
161186,0.0004398480000395156
161187,0.0003868557502805432
161188,0.0028425667448547863
161189,0.000890055832541408
161190,0.002758466742277555
161191,0.0005027355727901191
161192,5.7114002842565e-05
161193,5.809734425070677e-05
161194,0.004384512158238455
161195,0.0006377183231347117
161196,9.513206008228565e-05
161197,0.0006188307437539806
161198,0.00030667303333815486
161199,0.00019556098160378318
161200,0.0006708043299853423
161201,0.24256366462789805
161202,0.00042813537542822405
161203,9.052354171381144e-05
161204,0.001168563765494834
161205,6.343313318126182e-05
161206,0.00468923707815892
161207,0.0008770678131477577
161208,0.00046496952176897126
161209,0.0005526284324160727
161210,0.0020494879557607796
161211,0.0006388173796990549
161212,0.002957558016146316
161213,0.0007667430073732456
161214,9.146977581127375e-05
161215,8.147035566942955e-05
161216,0.0003266698151190499
161217,0.0003014681194721909
161218,8.49496596767356e-05
161219,0.0038322230378709412
161220,7.806274452619493e-05
161221,0.0004260599022303105
161222,0.0008151363242012725
161223,0.00016666412164710557
161224,0.013158981904883038
161225,0.00040621777138393823
161226,0.00023624960813239335
161227,0.00021871847953504117
161228,0.0030676942124615537
161229,0.0015645264423185317
161230,0.00032950534036148705
161231,0.004900747180645933
161232,0.0001808967542297077
161233,0.0020126598359472008
161234,0.0002712732625448323
161235,0.006979558286744888
161236,0.000594039128693942
161237,0.0007687755758237082
161238,0.0005165253077097547
161239,0.00029223260308475327
161240,0.000721047022547265
161241,0.0002107478331565915
161242,0.0008934681697415348
161243,0.0028050683023780132
161244,0.000500873012247999
161245,0.0005920950815174576
161246,4.885049810487715e-05
161247,8.59763566563223e-05
161248,0.00024911456536825085
161249,0.0006414321401068086
161250,0.03493408699119022
161251,0.0019700122548503814
161252,0.00032998507587873014
161253,2.7666529072568382e-05
161254,0.00022608262035444024
161255,0.0006805758184358966
161256,0.0014284132674390047
161257,0.0004895762126252017
161258,0.0004581658229337077
161259,1.9303374518940584e-05
161260,0.0013189427463213567
161261,0.0030534840256653934
161262,2.7502731617797678e-05
161263,0.0003297195550648213
161264,0.00012743497120594
161265,0.0001546298573663614
161266,0.0010018598070777997
161267,0.0024382414238364653
161268,0.00040232991604218204
161269,0.0010762340191422426
161270,0.00012262691174046094
161271,0.0005435805507454881
161272,8.13976344774047e-05
161273,0.0009850694118865094
161274,0.00035777307392144544
161275,0.0038098070322714313
161276,0.0013183340693800156
161277,0.0002525676618110699
161278,0.0003200683312795103
161279,0.0005969110992885962
161280,0.0005009011106968363
161281,0.00021082454515624393
161282,7.198454699954023e-05
161283,0.0001660104287242736
161284,0.0003056497613873051
161285,0.013369157854258937
161286,0.0018031116316576158
161287,4.021374325904064e-05
161288,0.024298535613925965
161289,0.0011684614909006923
161290,3.9536833840111876e-05
161291,0.00022140564572338225
161292,0.0013042658587544447
161293,0.008177087107361479
161294,0.004347936264430004
161295,0.001008301432900743
161296,0.0002369265084970455
161297,0.0006062595848853964
161298,0.0007546688242340415
161299,0.001140544823014606
161300,0.0009622463366769768
161301,0.00026639142196760186
161302,0.002684201133513712
161303,0.0015953203636272244
161304,0.0007730958334687254
161305,0.0003121365776670495
161306,0.0026568308849531843
161307,0.0008811798238975028
161308,0.0010353295150308487
161309,0.0047054970460264295
161310,0.0005255718220694988
161311,0.004147458457260898
161312,2.6150298633691183e-05
161313,0.001417369818074185
161314,0.007579619562198683
161315,0.00021686407865237144
161316,8.129933250208044e-05
161317,0.0008995987502778116
161318,0.0001631241620362156
161319,0.002488660242383605
161320,0.0128516028308622
161321,5.9680354741908074e-05
161322,0.003465432709291469
161323,0.009306399637479179
161324,0.0034174763466328388
161325,0.0002453670678448147
161326,0.0006715146626979465
161327,0.00026034300943441973
161328,6.925748830250184e-05
161329,7.43835064565176e-05
161330,0.0036404115218619574
161331,0.0001328890141517571
161332,5.329951620875685e-05
161333,0.00018079466701248286
161334,0.00010598565087435896
161335,0.0020572506337071723
161336,0.00013912018094323908
161337,0.00022905492127669175
161338,0.9941935833448895
161339,4.193195258940785e-05
161340,0.006439474856184597
161341,0.003897689336513924
161342,0.0003435186268773858
161343,0.00019858901600957688
161344,0.0010547146405829734
161345,0.0001157470944531854
161346,0.0003462966386981223
161347,0.002794030160656038
161348,0.004279632653710822
161349,0.00014939336904889553
161350,0.00018139861272543082
161351,0.001828112569225983
161352,0.0011875188766383533
161353,0.0012421785043382357
161354,0.0005564087516048352
161355,0.00036689833221924153
161356,0.0007307067343250328
161357,0.00013051055787195587
161358,0.005685680361414199
161359,0.0009428973447621177
161360,0.00020081390967561719
161361,0.0010161284363412984
161362,0.0008951125261231927
161363,0.14327270203527684
161364,0.0012696620522677552
161365,0.0007661100377368909
161366,0.024946394477497785
161367,0.0010166133558777949
161368,0.0018189826360197454
161369,0.0001470317621237402
161370,0.9843906639598827
161371,0.00030778974617642305
161372,3.811486501364519e-05
161373,0.002514842542448188
161374,0.00047871215365707795
161375,5.0151809034762186e-05
161376,0.0011744664913076052
161377,0.00044746783878754924
161378,0.014287072505309594
161379,0.00019292058029812687
161380,0.0007479479700325242
161381,0.00031519932538752227
161382,0.00018794594113660738
161383,0.0028177109301965536
161384,0.00016654234053742662
161385,0.00037695166708977013
161386,0.0002732720776013335
161387,0.00021091124933946635
161388,0.00028156937942210464
161389,0.00011473922376519527
161390,0.00023911778624363043
161391,0.0002329192940270276
161392,0.0006902042087989446
161393,0.0005071555341678324
161394,0.0003311626472381376
161395,0.017690834108552614
161396,0.0001833888664974635
161397,0.0005890477372637122
161398,0.006519651003815475
161399,0.00016250552302659064
161400,0.00036403918188973
161401,0.00028971828321853175
161402,8.2706614640967e-05
161403,0.00046017754330916614
161404,0.00015834287689129258
161405,0.0003332557426784622
161406,0.49833279546911274
161407,0.9906910113442975
161408,0.0016644159761130312
161409,0.00012361320095233494
161410,0.002135486101163681
161411,8.849901469547835e-05
161412,0.00015078320691790198
161413,0.012173512947777304
161414,0.0005552625770261711
161415,0.022935902428362517
161416,0.001137517094823037
161417,0.00031540793383113826
161418,0.006976944143899877
161419,0.0024653808654174283
161420,0.002572211944287073
161421,0.002165210189594509
161422,7.55292024404294e-05
161423,0.002415834170549333
161424,0.001097222686709587
161425,7.620129943722348e-05
161426,0.007573055888410967
161427,1.3497204921632526e-05
161428,0.0011014135044796123
161429,0.0002146635654669821
161430,0.00022019598115509032
161431,0.00023320375311644185
161432,0.0004106800103816963
161433,0.0004748969380298592
161434,0.0007493985356982815
161435,4.9896919435859104e-05
161436,0.0009310967897242341
161437,0.00020790264710115685
161438,0.00023766828661541314
161439,0.0003474687677210932
161440,0.009114530604308052
161441,0.00042112800695530975
161442,0.007364620480599387
161443,0.0002439298863460648
161444,7.504828553114654e-05
161445,0.0005622967336243321
161446,0.0006743909592217995
161447,8.511398966889433e-05
161448,0.0005827913556497563
161449,0.00022719272688263763
161450,5.9152586187711393e-05
161451,0.0003080524247307023
161452,0.0001582871584925834
161453,0.0009400751213264475
161454,0.0011728199774096852
161455,0.0011999673950450927
161456,0.00028826540860112847
161457,0.9829158012096612
161458,6.852341213120179e-05
161459,4.223652696514421e-05
161460,0.002993741019954328
161461,0.0026334772981892658
161462,0.00011404275260002789
161463,0.002953871461493841
161464,0.0008000217120946358
161465,0.000865102135748159
161466,6.478678274991743e-05
161467,0.0010618388636860993
161468,3.1733726749660345e-05
161469,0.0001399978424533875
161470,0.9967152324082734
161471,0.0011114782281443705
161472,0.007844269167923159
161473,0.00011849438171431107
161474,4.6794159684023e-05
161475,0.0014342697357594045
161476,0.006963574450014285
161477,0.00043677577381430243
