id,Machine failure
145245,0.0010356951109944629
145246,0.0011123003235679815
145247,0.00041910486341769146
145248,0.0018805646251132551
145249,7.332007478159218e-05
145250,0.001541763563880376
145251,0.00011789973142258242
145252,0.001417434496700019
145253,0.00029386663627044307
145254,0.0016459928506923878
145255,0.0004835966784153047
145256,0.0031773441133571326
145257,0.00030613966775063954
145258,3.682685019215796e-05
145259,0.00023445751878028501
145260,0.00032929452594754815
145261,0.007969258682414191
145262,0.00010615663485891353
145263,0.003991512225140861
145264,0.0020857097909778317
145265,0.0006661692895607241
145266,0.001336140605451581
145267,2.8901624593915156e-05
145268,0.002969651359219845
145269,7.98567855426289e-05
145270,0.00019523526929101045
145271,0.006822124139916841
145272,0.00019668897402109903
145273,0.001017214456231382
145274,0.011836541343316622
145275,0.0009513671857527136
145276,0.0005064095685558672
145277,0.00210715492874125
145278,0.0003469243162982023
145279,0.0015281972860917681
145280,0.000131950036043233
145281,0.004983411797828294
145282,0.0007599857583401545
145283,0.00010643544267363171
145284,6.288427933141338e-05
145285,0.0005063548187647477
145286,0.010555135283766944
145287,0.00014405028652434925
145288,0.002165990957078236
145289,0.0020952324345999813
145290,0.00030349558287992654
145291,0.00016708228162732735
145292,0.982846483905511
145293,4.084736983268525e-05
145294,0.03916414404986438
145295,0.00047313468708391396
145296,0.0020293174182366746
145297,0.00046297720451363497
145298,0.008318154471617266
145299,0.00021123440945517626
145300,0.00022369565490790115
145301,0.0008546130986999309
145302,0.006643609713900754
145303,0.0007718583347443521
145304,0.0004449511815642862
145305,0.00026935995202827554
145306,0.0006294078990655543
145307,0.0015720329579017528
145308,0.00028400406423630304
145309,0.007644387114258528
145310,0.00012807778038985754
145311,0.0018340046673267715
145312,0.004090510502586299
145313,0.001476936096043397
145314,0.00021703627026937647
145315,0.0004399216559524841
145316,0.00020639719681570177
145317,0.0002641306309350526
145318,0.0007303717307740964
145319,0.0015202552822948209
145320,0.0009304796619707669
145321,0.0007081007574140568
145322,0.0050054203713417265
145323,0.0011132730019555025
145324,8.863072023828562e-05
145325,0.000800763055909036
145326,0.00040513355834229515
145327,0.0011195347726428982
145328,0.0008894747740011478
145329,9.635637137045609e-05
145330,0.0001226368920112224
145331,0.001111571750412042
145332,0.0005799647936038675
145333,0.00045427419674548753
145334,0.0031570356345870104
145335,0.0016158234740894701
145336,0.00017929376947944288
145337,0.0005032483543340075
145338,0.0010039632456282513
145339,0.0002123359794886864
145340,0.0007085236739745097
145341,0.00018280752322102822
145342,0.011399063245687777
145343,0.00204271619454404
145344,0.0007975175276154569
145345,0.00018345453582241944
145346,0.0003801194307076979
145347,0.0003649483689144252
145348,0.0012459619257962375
145349,0.006610579965305127
145350,0.010146962602980253
145351,0.00376914462309879
145352,7.087218065446633e-05
145353,0.0002310733901080415
145354,0.00048555957443360874
145355,0.00015119406028557084
145356,0.00024448501476823054
145357,0.0008080673517431115
145358,0.00024944266446164196
145359,0.006545076869319597
145360,0.0004732802067963131
145361,0.0011703478601097323
145362,0.0008306238528826337
145363,0.00026141541560423406
145364,0.0009390236771744353
145365,2.9157883534722722e-05
145366,0.00014041128805938893
145367,0.00044863096954137
145368,0.0009185563985261234
145369,0.0008540917583924364
145370,0.00033249453135495284
145371,0.003419163021604162
145372,0.0007020262337866815
145373,0.00020670130091430947
145374,8.522224827051639e-05
145375,0.0004518487077982396
145376,6.662282083220356e-05
145377,0.0010007816850004893
145378,4.449680225008047e-05
145379,0.0013924650862625137
145380,0.0002449804711531329
145381,0.00020341669576085726
145382,0.0008538582532848273
145383,0.0006238765341587923
145384,0.000703321091002616
145385,0.00012668813742869607
145386,9.122714195440864e-05
145387,0.0004902988701128102
145388,0.0009762674869703317
145389,0.00021851688483280504
145390,0.005955579377066386
145391,0.00012907145520593105
145392,0.0059692396830659045
145393,0.0005951680495466029
145394,0.0004367475927661455
145395,0.0011234452079565977
145396,0.0030200155161657274
145397,8.573387902079127e-05
145398,0.0020569057418034597
145399,0.0004788699597703345
145400,0.0001023590521850366
145401,0.0001972727683194233
145402,9.307586326543922e-05
145403,0.0005647990928343798
145404,0.9520113915523837
145405,0.0005925289040701552
145406,0.00011665611087534974
145407,0.00027071420655339296
145408,0.0013257683603276735
145409,6.91098232320077e-05
145410,0.004240278532057894
145411,0.0006179030941114048
145412,0.0049464777242795395
145413,0.0017662563182365026
145414,7.273238940999761e-05
145415,0.0005290213808139364
145416,4.937694774008894e-05
145417,0.012114606312368813
145418,0.00012406342277753672
145419,0.0006384415524632282
145420,0.0013211171875746341
145421,0.00018332998373428954
145422,0.006022736874567784
145423,0.0005023384855794931
145424,0.001104897304301654
145425,0.00018657808879571914
145426,0.00025402554136853145
145427,0.0022366421747344895
145428,8.970601673657541e-05
145429,8.382495267387595e-05
145430,0.005405164259638617
145431,0.0017551719251837176
145432,0.00011478083587334188
145433,0.00025541221310363234
145434,6.050141637697124e-05
145435,0.0005114558195249822
145436,0.00029664356291816897
145437,0.00021880456371704005
145438,0.00020944445795258282
145439,0.0005102251413780992
145440,0.0007014114772250314
145441,0.0009065445978596593
145442,0.00035496777250244865
145443,0.00041408096818962823
145444,0.00010155958268721758
145445,0.00035445902126868115
145446,0.024799931193937422
145447,0.0009686677490566945
145448,0.0006702635463482078
145449,0.00011637369518243848
145450,6.320405564406147e-05
145451,0.0027948345142318996
145452,0.00799564782206768
145453,0.00016091518164840492
145454,0.000813935349757705
145455,0.00038224135472944093
145456,0.001532386537521382
145457,8.786409401316738e-05
145458,0.00016336071890964225
145459,6.41885724787699e-05
145460,0.0004022866418969905
145461,0.00147572101872926
145462,0.00014727563107069038
145463,0.0008567215780838681
145464,0.0010959723500485836
145465,0.001009458303329705
145466,0.00022657135852081661
145467,0.00035882419567028433
145468,0.003466357982586023
145469,0.0006772827661627813
145470,0.0006944476177230391
145471,0.001641351528632244
145472,0.00017034649036042516
145473,0.00016740947122511018
145474,0.0003854998779089689
145475,0.0003109102182073926
145476,0.00028008818665454014
145477,0.0012894930988535834
145478,0.01166695204092727
145479,0.00011044202044490278
145480,0.0004645612482169496
145481,0.00017857535308088516
145482,0.0008564532838424858
145483,0.0014320362801542791
145484,0.006605235165859904
145485,0.00030713671171114657
145486,0.0012220329318777944
145487,0.0008984901667317246
145488,0.0010172153399767255
145489,0.004914581394142149
145490,0.00016191882271610343
145491,0.00016300750087261447
145492,0.00024385882468303408
145493,0.005510679753677238
145494,0.0013247727645112266
145495,0.00401031360245332
145496,0.001978367067446651
145497,0.000949851237678008
145498,7.797084853109694e-05
145499,0.004027430123028408
145500,0.00014041542116060985
145501,0.000983180011399115
145502,0.0008755304017007964
145503,0.0027812988816282736
145504,0.0008455028403866188
145505,0.0016363708289124166
145506,0.000642563517729268
145507,0.0004147217438969348
145508,0.0009446557719644738
145509,0.025377906829819514
145510,0.00010191810143870686
145511,9.804268734535161e-05
145512,0.0002714233763649192
145513,0.009804935436825275
145514,0.006644672794795618
145515,0.011866100507202123
145516,2.0750745693542094e-05
145517,0.00690562500350823
145518,0.00126438545406658
145519,0.0015547416872061382
145520,0.00051500828743068
145521,0.00010049708668448204
145522,0.000980903071695175
145523,8.036473101721075e-05
145524,0.0003103781519638691
145525,0.00022303913661201618
145526,0.0032635618054582096
145527,0.0007284983706773592
145528,0.00013956623317499424
145529,0.00013332917700543064
145530,0.0018672461423899
145531,0.001457367709119414
145532,0.0023122942212332374
145533,0.00010370120184073022
145534,0.0009283046141312737
145535,0.00011467296120097124
145536,2.569082207741987e-05
145537,0.00035776595124479156
145538,0.0008248175295311793
145539,0.0005097113964042182
145540,0.0010484137581799093
145541,0.0002774989630368605
145542,0.0007643404480254918
145543,0.011222038667940052
145544,0.0007542299788851042
145545,0.9926923811714419
145546,0.00045263039287672625
145547,0.9648220631535669
145548,0.0018452782514625007
145549,0.0005439091078043092
145550,0.00033093866508824557
145551,0.0004647357967505735
145552,0.00015280549646697444
145553,0.00028259482165230495
145554,0.003500730241162944
145555,0.0020780871930295253
145556,0.0009568365783707691
145557,0.0001884378403106634
145558,0.001979256021182183
145559,0.00040920142497543043
145560,0.00024411964499369178
145561,0.0003107263967868523
145562,0.0006148743414922675
145563,0.0025322415938386794
145564,0.00016467373363601587
145565,0.00023846585357244272
145566,0.0031817014314240596
145567,0.0009536462173375633
145568,0.0010030213946144754
145569,0.0005462612723221145
145570,0.0005860105561083508
145571,0.000525811348600795
145572,0.0015732664527282072
145573,0.0013983775396250691
145574,0.00940139497177685
145575,0.0007719940079696521
145576,0.0001007273242550588
145577,0.000136106149705675
145578,0.001361511497421422
145579,0.00028507770422433803
145580,0.00013952727078737125
145581,0.0007882803533468215
145582,0.00013933457270035536
145583,0.0008606150687453712
145584,0.0013430538861270657
145585,2.4058436684765092e-05
145586,0.0012096030882663906
145587,0.0008981436957855776
145588,0.0002884706791985638
145589,0.018391771070588345
145590,0.001944074218791175
145591,0.001482836017307358
145592,0.0010716102177907136
145593,0.00014054925915347774
145594,0.00025403051155531073
145595,0.0006720628385415001
145596,0.004600691628870869
145597,0.012450191283001647
145598,0.00017988358633991693
145599,0.0014586510621642417
145600,0.9911431882507629
145601,0.001634669015023306
145602,0.0017248591568054007
145603,0.0002456807875424669
145604,0.00020382739982311102
145605,0.0003035409874179392
145606,0.000462027656481783
145607,0.008904552510883524
145608,0.0009814189162414197
145609,0.004503182686069153
145610,0.0009976480126808133
145611,0.0010226667759946448
145612,0.0004138624174089891
145613,0.03178013010105728
145614,0.002276429399183209
145615,0.0007342087936693442
145616,0.002282263624921227
145617,0.0004735845705091114
145618,0.0004518959097338411
145619,0.00015046548295090647
145620,0.007501534375965914
145621,0.00019250041636762
145622,0.0002546638343158711
145623,0.0001461791772912831
145624,2.823500523699891e-05
145625,0.003442825386957685
145626,0.00024287154390237355
145627,0.014435333897987446
145628,0.00041240400623750157
145629,0.00018357634925001527
145630,0.0005711520207219963
145631,0.0633359084580103
145632,0.005708037500858146
145633,6.325438824209838e-05
145634,0.21991140623474859
145635,0.009011713688831689
145636,0.0009858137007401238
145637,0.002124627118779116
145638,0.00015141725502516753
145639,0.0005923293986769019
145640,0.0007766044243694031
145641,0.00014478139412269327
145642,0.0002822751930411159
145643,0.00044112184335403596
145644,0.0001998381105127137
145645,0.00042452858025316135
145646,6.9374415627335e-05
145647,0.00032548869876425633
145648,0.005648285500237603
145649,0.0002882514948865565
145650,0.013675653762816976
145651,0.00047542147967057666
145652,0.0004958436264731519
145653,0.00013748897791453514
145654,0.00017151019285901849
145655,0.0011879971291605025
145656,0.00021340855901094314
145657,0.0011530868599540598
145658,0.0017741344379000258
145659,0.0005757477099655251
145660,0.0010040200720434198
145661,0.0023813619086545047
145662,0.0009302696633124298
145663,0.0007247990901525689
145664,8.120513973274507e-05
145665,0.00040246161251803885
145666,0.0011352069426545143
145667,0.0021141018753636377
145668,0.04700392349312611
145669,0.0007680106659015572
145670,6.428217888278325e-05
145671,5.0904220829462544e-05
145672,0.00017563936541431733
145673,0.005197916029278587
145674,0.0007861850957605304
145675,0.001313479990627916
145676,0.0017371408965397696
145677,0.004227991198632052
145678,0.00031099843251268104
145679,0.0001225835348996613
145680,0.0003400579983672566
145681,0.0002877504310952394
145682,0.006541779484938807
145683,0.004445237295897991
145684,0.008769264460404479
145685,0.0005132193659136725
145686,0.0006181838962556204
145687,1.7240547934487836e-05
145688,0.0005006970489537614
145689,0.0014376370386069831
145690,6.80535548124944e-05
145691,0.0005456751567209439
145692,0.001837277567264919
145693,0.0007373815127549487
145694,0.0002238688717737294
145695,6.704783537933198e-05
145696,0.0011437850375784707
145697,0.0013358023540948646
145698,0.0003485944248165194
145699,0.0003699110053121663
145700,0.0014032202699938946
145701,0.00307185381614914
145702,0.0009076008020862573
145703,0.00010237872878283863
145704,0.0007595625191070572
145705,0.0007958007220031419
145706,0.0002925044564577509
145707,6.853229151844752e-05
145708,0.00023388516063380427
145709,0.0009625137951220137
145710,0.0006420710327827953
145711,0.001960103599243804
145712,0.00392901479662271
145713,0.0019428319132743855
145714,5.617079300945628e-05
145715,0.0007621645573418764
145716,0.0002562245686825785
145717,0.00013515048088198905
145718,0.00025103297661153393
145719,0.00010529478819147606
145720,0.000864237003682218
145721,0.0028946394030450588
145722,0.009828949644028862
145723,1.517040220656131e-05
145724,0.0010572802918401003
145725,0.0002987894658851481
145726,5.229096950412878e-05
145727,0.0001919082024002378
145728,0.0016666726007250326
145729,0.0003258755970575053
145730,0.0007506787567688319
145731,1.117523121092303e-05
145732,0.0005170613112452396
145733,0.0002347611513568615
145734,0.0009737278549363718
145735,0.0014622781557387381
145736,0.0001667391447728707
145737,0.004886284785889343
145738,0.00301169192961592
145739,4.0983959139911615e-05
145740,0.0017957775314928663
145741,0.0015450824930969055
145742,0.013728621657146316
145743,0.00012096219429703431
145744,0.010421579559410305
145745,7.823757561184477e-05
145746,0.0009388615761321468
145747,0.00022353753118496916
145748,0.008929479045449816
145749,0.006073422797292261
145750,0.0014164603925050042
145751,5.9051464964890586e-05
145752,0.0010833643087276937
145753,0.002142597902595186
145754,4.518670323506576e-05
145755,0.00029464525609427264
145756,0.992395285086301
145757,0.00018605479452019408
145758,0.000198491416770446
145759,0.0011564205175117047
145760,0.0006625995253215734
145761,0.0006432534459224282
145762,0.0003193046850198284
145763,0.03672710242444162
145764,0.001234273940241068
145765,0.0022609244612482354
145766,0.004818567355642864
145767,0.1667243503092452
145768,0.006791905354133242
145769,0.001623082060866273
145770,0.000620886230876163
145771,0.001530591039719696
145772,0.000765239280340896
145773,0.0011640690267987071
145774,0.004027484083914817
145775,0.0008477850849079301
145776,0.000906381787479531
145777,6.096679310095072e-05
145778,0.004175071459582623
145779,5.9194549239893484e-05
145780,9.729556865451716e-05
145781,0.038806854412473335
145782,0.002186793723006152
145783,0.0002673217835197669
145784,0.002369736173944883
145785,0.00012747345871432
145786,0.003993564286490246
145787,0.00027865481983751925
145788,8.151332078913683e-05
145789,0.00012383592861101142
145790,0.000989796869132553
145791,6.660455380938304e-05
145792,0.00014367471239730198
145793,7.24276087855081e-05
145794,0.0005700315794050704
145795,0.00029089354098031075
145796,0.0003149752595362108
145797,0.002496690649313043
145798,0.0023965737521174377
145799,9.396974876590077e-05
145800,0.0009538937219365697
145801,0.0001671730588296007
145802,0.0003778316480899322
145803,0.00021034904700493407
145804,0.0007495961144318444
145805,0.005036720793661083
145806,0.9958841780534431
145807,9.093206065325381e-05
145808,0.0014634601394212712
145809,0.0010764248761570992
145810,0.01038591683002262
145811,0.00091620530706895
145812,0.0006283156804192802
145813,0.02429296449944791
145814,0.002983136638091782
145815,0.00018592831980889735
145816,0.0006390064356826803
145817,0.00019797343917294833
145818,0.0007537435506758505
145819,0.002180099335178162
145820,0.0007831150320159502
145821,0.00013117258102992723
145822,0.0010229625156673243
145823,0.00014100053092965992
145824,0.0004178811319618244
145825,0.0002639084681895861
145826,0.000661255881899532
145827,0.0008630768144099652
145828,0.0002573800641670179
145829,0.0006527945191958067
145830,5.46583429780115e-05
145831,0.00024381933714059657
145832,0.00015157122979946855
145833,0.00014900434443610146
145834,0.0006376690314633506
145835,0.9877229139982175
145836,0.0006855825664274288
145837,0.0015129699418432914
145838,0.016407806495613627
145839,0.0002389319672753168
145840,0.0001941477546747885
145841,0.011364820174977147
145842,0.00024840974339321233
145843,0.00012883454599853453
145844,0.0014249965841107435
145845,0.005652225859762495
145846,0.0007122375960539331
145847,0.00025346194618137844
145848,5.528776907439792e-05
145849,9.21284782469729e-05
145850,0.00033387736195960796
145851,0.0007904595582893393
145852,6.071304044091448e-05
145853,0.0009719275882087186
145854,0.00042382631939100483
145855,0.0010085038197234525
145856,0.00026025709016980534
145857,0.09037575371974017
145858,0.0015549107990686052
145859,0.00012518560226365704
145860,0.00021355506619572776
145861,0.004670699270904686
145862,0.001352099023399422
145863,0.0008975251745768945
145864,0.00569711980374512
145865,0.0003294685006549591
145866,0.000742460069363596
145867,0.004660408307525687
145868,0.001531404742333736
145869,0.0026963624818334554
145870,0.00014336040162258925
145871,0.00019397185733788604
145872,0.0008043095574412824
145873,0.0016748823078762882
145874,0.0019626158737417188
145875,0.0027598573645260713
145876,0.0008935248717942956
145877,0.00036533345480702935
145878,0.003462952636902838
145879,0.004527712091411679
145880,0.00016749887032893016
145881,0.00014610030343378732
145882,0.0005058003372148557
145883,0.00037884493150474875
145884,0.0017995090071106757
145885,0.007517838544576662
145886,0.0006750114583381324
145887,0.0001611630374240923
145888,0.001398282972380315
145889,0.0011570027531101123
145890,0.0002872735077044069
145891,3.080685120256991e-05
145892,0.00022905720348688347
145893,0.00035130160587377204
145894,2.6446041102520154e-05
145895,0.00017467936912357091
145896,0.002736408495153336
145897,0.00043808149343994824
145898,0.0003730171210839649
145899,0.0009876229723951697
145900,0.00030589706213683747
145901,0.008702844978905633
145902,0.0011905154044058676
145903,0.0011785826024123122
145904,4.238710658879612e-05
145905,0.00048181464850405634
145906,0.001129791710578779
145907,0.0006957526805812664
145908,0.00040646558993576593
145909,0.00018830252674388386
145910,0.002964167367543953
145911,0.00019592696095193044
145912,0.00024623201046370324
145913,0.0006769408956173936
145914,0.0003107744283167356
145915,0.00028128346345165917
145916,0.006093300016997891
145917,0.00048812359273865956
145918,0.0001575428038420768
145919,4.953776465699217e-06
145920,0.0007997135858128615
145921,0.008240359916550106
145922,0.0004640261499008536
145923,0.00018746201302086512
145924,0.0013534224999067017
145925,0.006828769108182898
145926,0.9838416074711498
145927,0.00032912105710465063
145928,0.0002734234660316902
145929,0.01087676858326725
145930,0.0003228758079680483
145931,0.0030763568386402164
145932,0.0005162123618474618
145933,0.0007299205555316636
145934,0.00014255618985510232
145935,0.008152143719108955
145936,0.0004691807069257127
145937,0.002642827101916709
145938,0.0014416994505288153
145939,0.0004723411237619742
145940,0.00038452532639000496
145941,0.0001386522588279623
145942,0.0024235565797159054
145943,0.013125802367617718
145944,0.0002658997966953588
145945,0.0025991122828890063
145946,0.004232329458760412
145947,0.0003277632351747335
145948,2.734804054085222e-05
145949,0.0013595565126194005
145950,5.0807898956299174e-05
145951,0.0005247638030978272
145952,0.0005293058651434995
145953,0.0004756555030329025
145954,0.00013820804568967772
145955,0.0006289829241788292
145956,0.0007340604237158615
145957,0.006607012242619409
145958,0.0043864789307803105
145959,0.0031244534302686646
145960,0.00029813198708063737
145961,0.0003173537184092879
145962,0.00015807510993596434
145963,0.0002135645175920925
145964,0.0025862930072612224
145965,4.4741192191987135e-05
145966,0.00015602034229828405
145967,0.0034195980683122493
145968,0.0012103589781920388
145969,0.0005914460184110206
145970,0.0006869445484952801
145971,0.00020963157574695095
145972,0.0007039109056471858
145973,0.0009192939353983555
145974,7.538347952464165e-05
145975,0.0004275018183094028
145976,0.0009151403993487859
145977,0.0007780847104632758
145978,0.0001760766373424501
145979,0.0003966251786459315
145980,0.0005111618239483312
145981,0.00017915296539849112
145982,0.0003612908988773334
145983,0.00025874196713472647
145984,0.0015547982528935076
145985,0.0003463425782439262
145986,0.017631956167572876
145987,0.005186296987100915
145988,0.0008360800943611323
145989,0.00037318909519732085
145990,0.012231572837459605
145991,0.00018514070924126035
145992,0.00038020596368711806
145993,0.0012638647522879452
145994,0.00012844222825650147
145995,0.0007801724420214021
145996,0.0013800870474685268
145997,0.003697589939233261
145998,0.0003543570278741122
145999,0.0007028885821991004
146000,0.00062860070810449
146001,0.0010897161040215933
146002,0.0009537576186355191
146003,0.0004402896831769806
146004,0.00039244561284109726
146005,0.000218134772690722
146006,4.43487839046427e-05
146007,0.0002031565520636795
146008,0.0010482527424600866
146009,0.003057379708018485
146010,0.0004213767314655171
146011,4.303128729463501e-05
146012,0.9816560816058747
146013,0.0048404830654034635
146014,0.01964704506959642
146015,6.624638091457525e-05
146016,0.02389098364562032
146017,0.0005330216598522395
146018,0.004083590312259715
146019,0.005922399687231925
146020,0.0004015778633856254
146021,0.0004989297042028236
146022,0.000798308305827876
146023,0.0009867383940521605
146024,8.742969746115963e-05
146025,0.0004675079244754023
146026,0.001142612954822946
146027,0.0005636390167284138
146028,0.000332865498767834
146029,0.0015548403411829767
146030,0.00028219561945689263
146031,0.0024704007928878814
146032,0.0010277047247105968
146033,0.0016105958941037965
146034,0.0009469775878001701
146035,1.5153800259506672e-05
146036,0.9959684774644765
146037,0.014236045056688278
146038,0.0002646529652281864
146039,0.0007180845208672905
146040,0.000934706410973572
146041,0.00014653627866626206
146042,7.63063558416885e-05
146043,0.006911487710969305
146044,0.00043325782860493287
146045,0.0004060591406919067
146046,0.003423921333053549
146047,0.0004315839945162524
146048,0.006426530043655933
146049,0.00020209513991314821
146050,0.0017119936266785142
146051,0.0013563248532511571
146052,0.00014562444674283428
146053,0.0003753285211035512
146054,5.404433825564282e-05
146055,0.0028478964836301745
146056,0.0006601311261884248
146057,0.0004626637916004031
146058,0.00454829899117891
146059,0.0005571410219756698
146060,0.0005111581659158718
146061,0.0009970529962560625
146062,6.830064843464602e-05
146063,0.0008495339513763129
146064,0.0004904079368122978
146065,0.00029687658067159616
146066,0.00012891760575765778
146067,0.0006414426459949452
146068,4.194414238385079e-05
146069,0.00017373771377120922
146070,0.0013286421927092254
146071,0.0034148370081215425
146072,0.00015887075209062104
146073,0.0006090364768022503
146074,7.773705364282409e-05
146075,0.0003924096534604442
146076,7.89747916168995e-05
146077,0.0007024670052085852
146078,0.0012934062372477384
146079,0.00018973877166429795
146080,0.0020933829369883064
146081,0.0008188421400315049
146082,0.00046443764270316076
146083,0.022510075554157516
146084,3.970710483420946e-05
146085,0.00022035267577298466
146086,0.0036281652665715795
146087,0.0004794708319603208
146088,0.0008355201888963033
146089,0.00045486896073403197
146090,0.00016134859846146193
146091,0.0003238073067618754
146092,0.0018971479533196533
146093,0.0008248047332668713
146094,0.00015044937208633075
146095,0.005601103021124209
146096,0.0004835289568358261
146097,0.0012444223337480097
146098,0.0003970022639657685
146099,0.00015414833217175657
146100,0.003003476678847067
146101,0.000312632599100984
146102,0.00043619806967564286
146103,0.00044986453730391134
146104,0.00014342313845862336
146105,0.00011395951644508563
146106,0.006212571358031794
146107,0.0012503173105352053
146108,6.680627376158579e-05
146109,0.0012206653084181954
146110,0.0016287646892160469
146111,8.570792567408769e-05
146112,0.00013338549765315246
146113,0.0023510637491849173
146114,0.0009242618445174212
146115,0.00722254059985116
146116,0.0003836423589664119
146117,0.00014559567029149886
146118,8.810157804620503e-05
146119,0.00011958032813590627
146120,0.00020385093435126798
146121,0.3781785892046293
146122,0.009811393441633759
146123,0.002398986723226467
146124,0.00255513508522283
146125,0.0003089116691397085
146126,0.0005363643287378051
146127,0.0010262860988033485
146128,0.9870460558038975
146129,0.020336416667287676
146130,0.0002829727933214237
146131,0.003375244422274151
146132,0.0002183409561053078
146133,0.00043134971199848104
146134,0.0020371386932085435
146135,0.0003436942698065717
146136,0.005373946491398448
146137,0.0001849108304273552
146138,0.0017145597719041461
146139,0.0013614459988489903
146140,0.00020010892661446753
146141,8.710578788117424e-05
146142,0.001686259433312039
146143,0.00030908124629054997
146144,0.0006283488113725069
146145,0.02922387487639704
146146,0.0007079005674078608
146147,8.364222269133617e-05
146148,0.0003065889637250408
146149,0.0022363619238869627
146150,0.001292773713101382
146151,0.0020147479406954568
146152,0.0014116342599808087
146153,0.00637372375995513
146154,0.0006713307996762934
146155,0.0005793795918561456
146156,0.004942505430541133
146157,0.0005290312570586581
146158,0.001119416785129174
146159,0.0010254461728563104
146160,0.0020937789881910443
146161,0.0012658316664000446
146162,0.0002867560665648541
146163,0.00466686691244286
146164,0.00015485920582988615
146165,0.00286612263937005
146166,9.421425754612232e-05
146167,9.789657855400269e-05
146168,0.0028040612771918693
146169,0.004067034021933616
146170,0.0014320386758907063
146171,0.0067379855005690195
146172,0.0008658932583955763
146173,0.0006061641050561001
146174,0.003028978767680746
146175,0.0029217242480089334
146176,0.0009892942978859108
146177,0.0021155398351647785
146178,0.0027272129864427245
146179,0.0006488693588857023
146180,0.0011126604067297644
146181,0.0006812550855427354
146182,0.0031440651055682856
146183,0.0005392501291570557
146184,0.0036329737284822093
146185,0.00029089876686898546
146186,0.0008692755041998255
146187,0.0020881290579543715
146188,0.001882553127653175
146189,0.000661406074521204
146190,0.00050746483894146
146191,0.00024280510893844736
146192,0.0017508233079504953
146193,0.0007760205709749909
146194,0.9900065303347192
146195,0.0007705537147273304
146196,9.559014472273064e-05
146197,0.0041003223834928364
146198,0.021115148400665633
146199,0.004041911619849767
146200,0.00023027058388742138
146201,0.00012648052931414327
146202,0.0008687063465487622
146203,0.00032170579591527687
146204,0.0003437912012914613
146205,0.0006115051156138336
146206,0.00016076832052455892
146207,0.008756743506696798
146208,0.0012229293199874324
146209,0.0004138230018754037
146210,0.002740378207134986
146211,0.0006929156424764558
146212,0.00020612079945901208
146213,0.0001224658655399071
146214,0.0010780689191953346
146215,0.0032969617212334924
146216,0.0007709088032471645
146217,0.000323401878469238
146218,0.0005636743927859632
146219,0.0002552610999609156
146220,0.0018158869687388973
146221,0.014458054093924129
146222,0.0017175244451647464
146223,0.0007096879612127692
146224,0.00030567566120536546
146225,0.0003293211687585057
146226,9.321535158842743e-05
146227,0.0026088116354108805
146228,0.000879145932880745
146229,0.00010718131065788854
146230,0.00014699261469411834
146231,0.0035229354010254633
146232,0.0005483114002657186
146233,0.000723013976155235
146234,0.003586337874906227
146235,0.007640222204125009
146236,0.001885144486144377
146237,0.0026227553318981314
146238,0.0001491623531790363
146239,0.002049638503269645
146240,0.0006534869558083842
146241,0.0022834247775457314
146242,7.577453101653239e-05
146243,0.000798156609071664
146244,0.0017123611930602238
146245,0.00014580502905523951
146246,0.0022950245780036425
146247,6.46960089645279e-05
146248,0.000899498240260396
146249,0.0002309566515507554
146250,0.0005150720040322469
146251,0.004829504432563481
146252,0.0010804911981451622
146253,0.00032750222681475727
146254,0.00390157300684831
146255,0.0015306717032309311
146256,0.0001898406900909153
146257,0.00025069375887185996
146258,0.00026504400977631065
146259,5.428477345931545e-05
146260,0.00017116352983170743
146261,1.4918388957137493e-05
146262,0.0003060841426810838
146263,0.003950139242587421
146264,0.0006746434611058502
146265,0.004388177677756077
146266,1.5809025652247257e-05
146267,0.00046813503960385465
146268,0.004673558776926911
146269,0.009823681397267523
146270,0.0006713789091562898
146271,0.00029071437514638994
146272,0.00097399109220133
146273,0.00026284669689161853
146274,7.533011082413535e-05
146275,0.00024584916775893074
146276,8.661861696621968e-05
146277,0.00043915680990186677
146278,0.000548244643184116
146279,0.00032668560276807244
146280,0.0004956500965845324
146281,0.001949223347865569
146282,0.008522947779704757
146283,0.00033598386422369655
146284,0.00025508644527838357
146285,0.00035878958144223137
146286,0.0022891882723520152
146287,8.81384428044413e-05
146288,0.0001069040792710133
146289,5.474646762652431e-05
146290,0.01775434188019751
146291,0.0002738773245972515
146292,5.6837705813416175e-05
146293,0.00027803142679053735
146294,0.0009991486501130056
146295,0.00042612995997888986
146296,0.0027453061545271986
146297,0.00026198647751989957
146298,0.0032631147990780014
146299,0.00039274975057919777
146300,0.00020235413613393162
146301,0.0016293070856224006
146302,0.0031847504330741066
146303,0.00570810905845325
146304,9.19236016629058e-05
146305,0.0014594308756005554
146306,0.003758962138295116
146307,0.000390901523741614
146308,3.37328212606785e-05
146309,0.0025000053944910375
146310,0.0006548960958528253
146311,0.0005217343697113337
146312,0.00042771716572282813
146313,0.0004411374455845317
146314,0.0010407665315553198
146315,0.0001438690080640333
146316,0.0011541310432483954
146317,0.0010235065471609875
146318,0.0004205001727530899
146319,0.0004355439791221859
146320,0.0006230952762116778
146321,0.0012058127084778373
146322,0.00046983245726916854
146323,0.0008202294063301194
146324,0.0001574451230341885
146325,0.00024636977140282836
146326,0.00014775935121757856
146327,0.0020031579856645697
146328,0.005765620551904026
146329,0.00024754458473041756
146330,0.0029982315143463173
146331,0.006267468321096887
